Quantity,order_id,Item_ID,Price,date
1,23222,215,2.95,2019-04-13 18:07:00
2,23222,214,2.95,2019-04-13 18:07:00
1,23222,27,8.95,2019-04-13 18:07:00
1,23222,257,2.95,2019-04-13 18:07:00
1,23222,38,8.95,2019-04-13 18:07:00
1,23214,256,11.95,2019-04-13 17:02:00
1,23214,190,3.95,2019-04-13 17:02:00
1,23214,71,8.95,2019-04-13 17:02:00
1,23214,127,2.95,2019-04-13 17:02:00
1,23214,206,8.95,2019-04-13 17:02:00
1,23214,185,8.95,2019-04-13 17:02:00
2,23160,256,11.95,2019-04-10 18:27:00
2,23160,204,2.95,2019-04-10 18:27:00
4,23160,192,2.5,2019-04-10 18:27:00
1,23143,256,11.95,2019-04-09 17:37:00
2,23143,215,2.95,2019-04-09 17:37:00
1,23143,27,8.95,2019-04-09 17:37:00
2,23143,192,2.5,2019-04-09 17:37:00
1,23143,250,5.95,2019-04-09 17:37:00
1,23143,135,5.95,2019-04-09 17:37:00
1,23143,229,5.95,2019-04-09 17:37:00
1,23134,256,11.95,2019-04-08 18:06:00
1,23134,215,2.95,2019-04-08 18:06:00
2,23134,192,2.5,2019-04-08 18:06:00
1,23134,33,9.95,2019-04-08 18:06:00
1,23134,78,8.95,2019-04-08 18:06:00
1,23122,256,11.95,2019-04-07 18:47:00
1,23122,99,2.95,2019-04-07 18:47:00
1,23122,192,2.5,2019-04-07 18:47:00
1,23122,110,2.95,2019-04-07 18:47:00
1,23122,201,9.95,2019-04-07 18:47:00
1,23122,39,8.95,2019-04-07 18:47:00
1,23122,138,8.95,2019-04-07 18:47:00
